"SrcEntity	TgtEntity	Score	SrcLabel	TgtLabel"
"http://purl.allotrope.org/ontologies/result#AFR_0001503	http://example.org/Anitology/startIndex	0.9632846117019652	start command	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001509	http://example.org/Anitology/Role	0.98989599943161	role class datum	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001509	http://example.org/Anitology/role	0.98989599943161	role class datum	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001510	http://example.org/Anitology/Boolean	1.0	scalar boolean datum	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001512	http://example.org/Anitology/Timestamp	1.0	scalar timestamp datum	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001513	http://example.org/Anitology/uri	1.0	scalar URI datum	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001514	http://example.org/Anitology/Boolean	0.997069239616394	vector boolean datum	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001527	http://example.org/Anitology/uri	0.997813045978546	three-dimensional ultraviolet spectrum	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001528	http://example.org/Anitology/Method	0.9631230235099792	high-performance liquid chromatography system method	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001555	http://example.org/Anitology/StartValue	0.9873817563056946	start event specification	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001555	http://example.org/Anitology/startIndex	0.9346132278442384	start event specification	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001556	http://example.org/Anitology/Method	0.9997707605361938	device method	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001556	http://example.org/Anitology/Device	0.9981569647789	device method	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001564	http://example.org/Anitology/Role	0.9692407250404358	role coordination	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001564	http://example.org/Anitology/role	0.9692407250404358	role coordination	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001602	http://example.org/Anitology/Result	0.9998127818107604	analysis assay result	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001603	http://example.org/Anitology/Result	0.9997745156288148	analysis assay result facet	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001606	http://example.org/Anitology/Method	0.9989386796951294	method name	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001644	http://example.org/Anitology/Boolean	0.9996217489242554	boolean condition	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001650	http://example.org/Anitology/Method	0.9956243634223938	pump system method	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001651	http://example.org/Anitology/Method	0.9945513010025024	diode array detector method	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001652	http://example.org/Anitology/Method	0.9987290501594543	autosampler method	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001653	http://example.org/Anitology/Method	0.9996792078018188	LC-UV system method	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001679	http://example.org/Anitology/F	0.9849119186401368	frit size	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001685	http://example.org/Anitology/Boolean	0.9993480443954468	flag (setting)	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001700	http://example.org/Anitology/Software	0.9983077049255372	software version	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001817	http://example.org/Anitology/length	1.0	length	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001963	http://example.org/Anitology/Signature	1.0	signature	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001973	http://example.org/Anitology/Location	0.992870032787323	location specification	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001974	http://example.org/Anitology/L	0.9986536502838136	laboratory information management software	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001980	http://example.org/Anitology/Comment	0.9958348274230956	assay comment	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001980	http://example.org/Anitology/comment	0.9958348274230956	assay comment	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001987	http://example.org/Anitology/containerType	0.9888619780540466	container type	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0001992	http://example.org/Anitology/Reference	0.999689757823944	reference identifier	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002002	http://example.org/Anitology/Device	0.998387098312378	measurement device identifier	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002003	http://example.org/Anitology/Method	0.999453604221344	measurement method identifier	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002008	http://example.org/Anitology/Reference	1.0	reference	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002011	http://example.org/Anitology/Result	1.0	experiment result	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002016	http://example.org/Anitology/Device	0.9983882904052734	device method identifier	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002017	http://example.org/Anitology/Comment	1.0	comment	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002017	http://example.org/Anitology/comment	1.0	comment	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002018	http://example.org/Anitology/Device	0.9983444809913636	device identifier	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002034	http://example.org/Anitology/Method	0.99947988986969	method identifier	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002034	http://example.org/Anitology/id	0.9426692724227904	method identifier	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002045	http://example.org/Anitology/Method	0.999813675880432	device acquisition method	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002083	http://example.org/Anitology/Sample	0.975490152835846	sample document	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002103	http://example.org/Anitology/I	0.9942175149917604	infrared interferogram	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002105	http://example.org/Anitology/I	0.9993456602096558	infrared spectroscopy result	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002114	http://example.org/Anitology/Reference	0.9902340173721312	reference material identifier	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002115	http://example.org/Anitology/Reference	0.9816407561302184	reference material weight	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002175	http://example.org/Anitology/Method	0.9605130553245544	data processing method	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002397	http://example.org/Anitology/EndValue	0.9948450326919556	end point determination setting	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002397	http://example.org/Anitology/endIndex	0.9802022576332092	end point determination setting	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002422	http://example.org/Anitology/StartValue	0.9880086183547974	start time	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002425	http://example.org/Anitology/containerID	0.9963403940200806	container identifier	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002437	http://example.org/Anitology/Result	0.9788904786109924	result value specification	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002525	http://example.org/Anitology/L	0.9767199158668518	liquid chromatography document	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002526	http://example.org/Anitology/Device	0.995692789554596	device system document	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002562	http://example.org/Anitology/StartValue	0.981480062007904	start time setting	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002567	http://example.org/Anitology/Device	0.9941266775131226	device document	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002568	http://example.org/Anitology/Device	0.9950588941574096	device type	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002604	http://example.org/Anitology/Device	0.9712110161781312	device response signal	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002690	http://example.org/Anitology/barcode	1.0	barcode	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002744	http://example.org/Anitology/Device	0.9983603358268738	system setting	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002769	http://example.org/Anitology/Signature	0.9692372679710388	electronic signature document	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002794	http://example.org/Anitology/Signature	0.9976638555526732	signature role type	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002802	http://example.org/Anitology/Software	0.994324505329132	software name	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002837	http://example.org/Anitology/Method	0.9998124241828918	method version	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002844	http://example.org/Anitology/Location	0.9969135522842408	location identifier	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002876	http://example.org/Anitology/id	0.9977893829345704	analyte identifier	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002887	http://example.org/Anitology/id	0.9605578184127808	ultraviolet-visible spectrum identifier	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002892	http://example.org/Anitology/Result	0.9867810606956482	calculated result	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002914	http://example.org/Anitology/Reference	0.98430597782135	reference DNA description	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002915	http://example.org/Anitology/Reference	0.9941338896751404	reference sample description	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002924	http://example.org/Anitology/PNG	0.9520755410194396	pO2	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002931	http://example.org/Anitology/Reference	0.9286182522773744	reference DNA copy number	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0002938	http://example.org/Anitology/S	0.9552019238471984	spectrophotometry document	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0003019	http://example.org/Anitology/derived	0.9982094764709472	derived electropherogram	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0003096	http://example.org/Anitology/Author	1.0	author	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0003135	http://example.org/Anitology/Comment	0.9738831520080566	comment author	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0003135	http://example.org/Anitology/comment	0.9738831520080566	comment author	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0003136	http://example.org/Anitology/Comment	0.99977844953537	comment time	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0003136	http://example.org/Anitology/comment	0.99977844953537	comment time	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0003142	http://example.org/Anitology/Action	0.9994968175888062	action type	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0003143	http://example.org/Anitology/Action	0.9997348189353944	action time	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0003187	http://example.org/Anitology/Parameter	0.99534672498703	parameter document	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0003188	http://example.org/Anitology/Parameter	0.9991592168807985	parameter identifier	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0003189	http://example.org/Anitology/Parameter	0.9998719692230223	parameter datum	Action"
"http://purl.allotrope.org/ontologies/result#AFR_0003195	http://example.org/Anitology/QuantityType	0.9955872297286988	quantity type	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000007	http://example.org/Anitology/id	0.999745786190033	identifier role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000012	http://example.org/Anitology/Name	0.9998220801353456	name role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000012	http://example.org/Anitology/name	0.9998220801353456	name role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000017	http://example.org/Anitology/OperatingSystem	0.9979618787765504	operating range	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000019	http://example.org/Anitology/Parameter	1.0	parameter role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000022	http://example.org/Anitology/Reference	1.0	reference role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000035	http://example.org/Anitology/Sample	1.0	sample role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000043	http://example.org/Anitology/Result	1.0	data output role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000066	http://example.org/Anitology/Action	0.9326188564300536	specified action	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000091	http://example.org/Anitology/Role	0.9703673124313354	general role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000091	http://example.org/Anitology/role	0.9703673124313354	general role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000092	http://example.org/Anitology/endIndex	0.9821986556053162	at end	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000093	http://example.org/Anitology/startIndex	0.947179079055786	at start	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000102	http://example.org/Anitology/OperatingSystem	0.9114845991134644	subsystem role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000155	http://example.org/Anitology/derived	0.999822199344635	derived measure	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000251	http://example.org/Anitology/Version	0.9998576641082764	version role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000251	http://example.org/Anitology/version	0.9998576641082764	version role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000258	http://example.org/Anitology/Reference	1.0	reference sample role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000285	http://example.org/Anitology/Reference	0.9998871684074402	reference datum	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000299	http://example.org/Anitology/Result	1.0	result role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000328	http://example.org/Anitology/Result	0.9984391331672668	statistic datum role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000335	http://example.org/Anitology/Reference	0.9966386556625366	reference signal	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000438	http://example.org/Anitology/Signature	1.0	signature role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000446	http://example.org/Anitology/Software	0.9954198598861694	software agent role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000478	http://example.org/Anitology/Parameter	1.0	parameter (math)	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000486	http://example.org/Anitology/endIndex	0.96600079536438	endcapping role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000488	http://example.org/Anitology/Unit	0.996669054031372	calibrated instrument role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000499	http://example.org/Anitology/Role	0.9910829067230223	ion role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000499	http://example.org/Anitology/role	0.9910829067230223	ion role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000508	http://example.org/Anitology/Sample	1.0	sample role (preparation)	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000526	http://example.org/Anitology/D	0.9972984790802002	differential scanning calorimetry role	Action"
"http://purl.allotrope.org/ontologies/role#AFRL_0000581	http://example.org/Anitology/Reference	0.9940849542617798	reference DNA control sample role	Action"
"http://purl.obolibrary.org/obo/BFO_0000023	http://example.org/Anitology/Role	1.0	role	Action"
"http://purl.obolibrary.org/obo/BFO_0000023	http://example.org/Anitology/role	1.0	role	Action"
"http://purl.obolibrary.org/obo/CHEBI_36340	http://example.org/Anitology/F	0.9924181699752808	fermion	Action"
"http://purl.obolibrary.org/obo/IAO_0000009	http://example.org/Anitology/label	0.9980481863021852	datum label	Action"
"http://purl.obolibrary.org/obo/IAO_0000010	http://example.org/Anitology/Software	1.0	software	Action"
"http://purl.obolibrary.org/obo/IAO_0000129	http://example.org/Anitology/Version	0.9730066061019896	version number	Action"
"http://purl.obolibrary.org/obo/IAO_0000129	http://example.org/Anitology/version	0.9730066061019896	version number	Action"
"http://purl.obolibrary.org/obo/IAO_0000429	http://example.org/Anitology/Email	0.99290931224823	email address	Action"
"http://purl.obolibrary.org/obo/NCIT_C142533	http://example.org/Anitology/Signature	0.9990044236183168	electronic signature	Action"
"http://purl.obolibrary.org/obo/OBI_0000571	http://example.org/Anitology/Manufacturer	1.0	manufacturer role	Action"
"http://purl.obolibrary.org/obo/OBI_0000835	http://example.org/Anitology/Manufacturer	1.0	manufacturer	Action"
"http://purl.obolibrary.org/obo/PATO_0000122	http://example.org/Anitology/length	1.0	length (quality)	Action"
"http://qudt.org/schema/qudt#Quantity	http://example.org/Anitology/quantity	1.0	quantity	Action"
"http://qudt.org/schema/qudt#SystemOfQuantities	http://example.org/Anitology/quantity	0.9471683502197266	system of quantity kinds	Action"
"http://qudt.org/schema/qudt#Unit	http://example.org/Anitology/Unit	1.0	unit of measure	Action"
