Release	subClassOf	MusicEntity
BroadcastingSituation	hasLocation	Location
CreativeProcess	hasCreativeAction	CreativeAction
Integer	subClassOf	Number
Recording	subClassOf	MusicEntity
Publisher	subClassOf	Agent
MusicGenre	subClassOf	Thing
Text	isDerivedFrom	Text
Location	isLocationOf	PublicationSituation
BroadcastingSituation	hasBroadcaster	Broadcaster
Instrument	isIncludedIn	Instrumentation
Publisher	isPublisherOf	PublicationSituation
Process	subClassOf	Thing
MusicEnsemble	wasFormedThrough	FormationProcess
Text	isSourceFor	Text
Equipment	isUsedIn	RecordingProcess
Number	subClassOf	Thing
MusicArtist	isNominatedFor	Award
Award	isAwardedTo	MusicArtist
CreativeProcess	hasInvolvedAgent	Agent
Text	isAssociatedWith	MusicEntity
CreativeAction	isPartOfCreativeProcess	CreativeProcess
BroadcastingSituation	subClassOf	Process
FormationProcess	forms	MusicEnsemble
Location	isLocationOf	CreativeProcess
MusicalPerformance	performs	MusicalPiece
AbstractScore	hasInstrumentation	Instrumentation
Instrumentation	isInstrumentationOf	AbstractScore
MusicDataset	subClassOf	Thing
PositiveNumber	subClassOf	Number
Location	isLocationOf	BroadcastingSituation
Agent	subClassOf	Thing
License	subClassOf	Thing
FormType	subClassOf	Thing
Broadcaster	subClassOf	Agent
NegativeNumber	subClassOf	Number
Equipment	subClassOf	Thing
MusicalPerformance	isRecordedBy	RecordingProcess
MusicEntity	isPartOf	MusicEntity
MusicEnsembleMembership	hasMember	MusicArtist
MusicArtist	collaboratesWith	MusicArtist
CreativeProcess	hasLocation	Location
MusicArtist	hasReceivedAward	Award
MusicEnsembleMembership	memberOfEnsemble	MusicEnsemble
Broadcaster	isBroadcasterOf	BroadcastingSituation
Location	isLocationOf	FormationProcess
EvenNumber	subClassOf	Integer
MusicArtist	influences	MusicArtist
License	isLicenseOf	MusicEntity
DedicationStatement	subClassOf	Thing
MusicArtist	subClassOf	Person
FormType	isFormTypeOf	AbstractScore
Agent	isInvolvedIn	CreativeProcess
DedicationStatement	isDedicatedTo	Person
Person	subClassOf	Agent
MusicArtist	hasGenre	MusicGenre
Person	isRecipientOfDedication	DedicationStatement
MusicalPerformance	subClassOf	Performance
Award	hasNominee	MusicArtist
MusicalPerformance	subClassOf	MusicEntity
Performance	subClassOf	Thing
MusicEntity	hasPart	MusicEntity
MusicAlgorithm	hasBeenTrainedOn	MusicDataset
Instrument	subClassOf	Equipment
License	subClassOf	Text
MusicEntity	hasLicense	License
MusicalPiece	isPerformedBy	MusicalPerformance
CreativeProcess	subClassOf	Process
RecordingProcess	subClassOf	Process
Text	subClassOf	Thing
MusicAlgorithm	subClassOf	Thing
AbstractScore	subClassOf	MusicalPiece
MusicDataset	isTrainingDataFor	MusicAlgorithm
MusicEntity	hasAssociatedText	Text
MusicalPiece	isCreatedBy	CreativeProcess
MusicGenre	isGenreOf	MusicArtist
Zero	subClassOf	EvenNumber
PublicationSituation	hasLocation	Location
Recording	isOutputOf	MusicalPerformance
RecordingProcess	produces	Recording
RecordingProcess	uses	Equipment
Location	subClassOf	Thing
DedicationStatement	subClassOf	Text
MusicalPiece	subClassOf	MusicEntity
Instrumentation	subClassOf	Thing
Recording	isProducedBy	RecordingProcess
PublicationSituation	hasPublisher	Publisher
Award	subClassOf	Thing
FormationProcess	subClassOf	Process
FormationProcess	hasLocation	Location
AbstractScore	subClassOf	Text
CreativeProcess	creates	MusicalPiece
AbstractScore	hasFormType	FormType
MusicArtist	influencedBy	MusicArtist
OddNumber	subClassOf	Integer
Instrumentation	includesInstrument	Instrument
RecordingProcess	records	MusicalPerformance
MusicEnsembleMembership	subClassOf	Thing
PublicationSituation	subClassOf	Process
MusicalPerformance	hasOutput	Recording
MusicEnsemble	subClassOf	Agent
MusicEntity	subClassOf	Thing
CreativeAction	subClassOf	Thing
