AbstractScore	hasInstrumentation	Instrumentation
Publisher	subClassOf	Agent
MusicEnsembleMembership	memberOfEnsemble	MusicEnsemble
PublicationSituation	hasLocation	Location
Instrumentation	includesInstrument	Instrument
CreativeAction	isPartOfCreativeProcess	CreativeProcess
License	isLicenseOf	MusicEntity
MusicalPerformance	performs	MusicalPiece
Person	subClassOf	Agent
Text	isDerivedFrom	Text
Agent	subClassOf	Thing
Award	hasNominee	MusicArtist
MusicalPiece	subClassOf	MusicEntity
MusicDataset	subClassOf	Thing
Location	isLocationOf	BroadcastingSituation
MusicEnsemble	subClassOf	Agent
MusicArtist	subClassOf	Person
BroadcastingSituation	hasBroadcaster	Broadcaster
Equipment	subClassOf	Thing
Instrumentation	isInstrumentationOf	AbstractScore
MusicArtist	influencedBy	MusicArtist
DedicationStatement	subClassOf	Text
Instrument	isIncludedIn	Instrumentation
CreativeAction	subClassOf	Thing
MusicArtist	hasGenre	MusicGenre
AbstractScore	subClassOf	MusicalPiece
MusicalPiece	isPerformedBy	MusicalPerformance
CreativeProcess	hasCreativeAction	CreativeAction
FormationProcess	subClassOf	Process
MusicEnsembleMembership	hasMember	MusicArtist
BroadcastingSituation	subClassOf	Process
MusicalPerformance	hasOutput	Recording
CreativeProcess	creates	MusicalPiece
MusicEntity	isPartOf	MusicEntity
Process	subClassOf	Thing
Performance	subClassOf	Thing
Instrumentation	subClassOf	Thing
DedicationStatement	subClassOf	Thing
OddNumber	subClassOf	Integer
MusicEntity	hasAssociatedText	Text
MusicEntity	hasPart	MusicEntity
RecordingProcess	produces	Recording
Publisher	isPublisherOf	PublicationSituation
Text	isSourceFor	Text
MusicArtist	influences	MusicArtist
AbstractScore	hasFormType	FormType
Broadcaster	isBroadcasterOf	BroadcastingSituation
Person	isRecipientOfDedication	DedicationStatement
Recording	isOutputOf	MusicalPerformance
DedicationStatement	isDedicatedTo	Person
PublicationSituation	subClassOf	Process
Equipment	isUsedIn	RecordingProcess
CreativeProcess	hasLocation	Location
MusicEnsemble	wasFormedThrough	FormationProcess
Release	subClassOf	MusicEntity
MusicDataset	isTrainingDataFor	MusicAlgorithm
Recording	subClassOf	MusicEntity
Location	subClassOf	Thing
MusicalPerformance	isRecordedBy	RecordingProcess
Instrument	subClassOf	Equipment
CreativeProcess	subClassOf	Process
MusicEntity	subClassOf	Thing
Zero	subClassOf	EvenNumber
FormType	subClassOf	Thing
Location	isLocationOf	PublicationSituation
Location	isLocationOf	CreativeProcess
NegativeNumber	subClassOf	Number
MusicalPerformance	subClassOf	Performance
PublicationSituation	hasPublisher	Publisher
Integer	subClassOf	Number
Award	subClassOf	Thing
Location	isLocationOf	FormationProcess
MusicGenre	subClassOf	Thing
FormationProcess	forms	MusicEnsemble
License	subClassOf	Text
MusicalPerformance	subClassOf	MusicEntity
MusicAlgorithm	subClassOf	Thing
MusicAlgorithm	hasBeenTrainedOn	MusicDataset
MusicArtist	isNominatedFor	Award
PositiveNumber	subClassOf	Number
Recording	isProducedBy	RecordingProcess
Award	isAwardedTo	MusicArtist
MusicArtist	collaboratesWith	MusicArtist
RecordingProcess	records	MusicalPerformance
CreativeProcess	hasInvolvedAgent	Agent
FormType	isFormTypeOf	AbstractScore
Broadcaster	subClassOf	Agent
License	subClassOf	Thing
BroadcastingSituation	hasLocation	Location
EvenNumber	subClassOf	Integer
FormationProcess	hasLocation	Location
MusicEntity	hasLicense	License
MusicalPiece	isCreatedBy	CreativeProcess
MusicGenre	isGenreOf	MusicArtist
RecordingProcess	uses	Equipment
RecordingProcess	subClassOf	Process
Number	subClassOf	Thing
Text	isAssociatedWith	MusicEntity
MusicArtist	hasReceivedAward	Award
Text	subClassOf	Thing
AbstractScore	subClassOf	Text
MusicEnsembleMembership	subClassOf	Thing
Agent	isInvolvedIn	CreativeProcess
